,Date,Open,High,Low,Close,Adj Close,Volume
3334,2020-06-11,109.900002,111.150002,105.0,106.150002,105.82019,55485897.0
3335,2020-06-12,98.0,106.25,98.0,105.300003,104.972832,92989560.0
3336,2020-06-15,104.650002,104.650002,100.050003,100.5,100.187744,69318356.0
3337,2020-06-16,102.0,103.5,92.0,94.75,94.455612,215476711.0
3338,2020-06-17,93.0,96.400002,91.800003,95.400002,95.103592,110830038.0
3339,2020-06-18,95.0,97.199997,94.150002,96.349998,96.050636,58964344.0
3340,2020-06-19,96.5,103.900002,95.599998,102.5,102.181534,135462757.0
3341,2020-06-22,102.349998,104.900002,101.0,102.650002,102.33107,68545834.0
3342,2020-06-23,103.0,106.0,101.900002,104.400002,104.07563,68638552.0
3343,2020-06-24,105.25,110.800003,104.199997,104.800003,104.474388,125457492.0
3344,2020-06-25,103.849998,106.300003,101.650002,103.800003,103.477493,63198285.0
3345,2020-06-26,105.400002,106.050003,100.349998,101.400002,101.084953,56327855.0
3346,2020-06-29,101.400002,101.400002,98.050003,99.449997,99.141006,43274006.0
3347,2020-06-30,101.75,102.300003,97.300003,98.25,97.944733,50764363.0
3348,2020-07-01,99.0,101.449997,98.199997,100.75,100.436966,50857376.0
3349,2020-07-02,100.75,102.949997,100.400002,101.550003,101.234489,48083736.0
3350,2020-07-03,102.849998,106.349998,102.099998,103.449997,103.128578,87310642.0
3351,2020-07-06,105.0,109.900002,104.5,109.0,108.661339,91970198.0
3352,2020-07-07,109.800003,112.599998,108.050003,109.050003,108.711182,85835716.0
3353,2020-07-08,109.5,110.849998,104.199997,105.349998,105.022675,55887256.0
3354,2020-07-09,106.300003,108.949997,104.650002,106.949997,106.617699,54492650.0
3355,2020-07-10,106.699997,108.599998,105.400002,107.599998,107.265686,64694173.0
3356,2020-07-13,108.849998,112.099998,106.849998,108.0,107.664444,81893001.0
3357,2020-07-14,106.900002,107.550003,104.099998,105.150002,104.823296,46924623.0
3358,2020-07-15,106.800003,106.800003,102.5,103.199997,102.879356,49687046.0
3359,2020-07-16,103.949997,103.949997,100.599998,102.949997,102.630127,44333785.0
3360,2020-07-17,103.650002,106.949997,103.300003,106.400002,106.069412,42080157.0
3361,2020-07-20,106.349998,106.349998,103.849998,105.050003,104.72361,39786731.0
3362,2020-07-21,106.0,109.699997,105.5,108.449997,108.113045,66008143.0
3363,2020-07-22,108.5,109.75,104.25,105.150002,104.823296,50735592.0
3364,2020-07-23,105.449997,106.449997,104.699997,106.050003,105.720505,30722413.0
3365,2020-07-24,104.699997,105.5,102.699997,103.75,103.42765,39363520.0
3366,2020-07-27,104.0,104.5,101.300003,101.699997,101.38401,29644533.0
3367,2020-07-28,102.300003,107.199997,102.0,106.449997,106.119255,64271161.0
3368,2020-07-29,108.099998,108.75,104.849998,105.75,105.421432,44561639.0
3369,2020-07-30,106.400002,106.75,102.849998,103.650002,103.327957,33378340.0
3370,2020-07-31,104.0,105.400002,102.300003,104.650002,104.324852,33809018.0
3371,2020-08-03,103.0,114.400002,102.900002,113.050003,112.698753,194765344.0
3372,2020-08-04,112.949997,115.099998,110.800003,111.449997,111.103722,95906477.0
3373,2020-08-05,112.400002,117.650002,112.0,115.400002,115.041451,99371050.0
3374,2020-08-06,116.199997,117.699997,115.5,116.800003,116.437103,60092530.0
3375,2020-08-07,117.0,119.699997,116.0,119.099998,118.72995,56489390.0
3376,2020-08-10,119.949997,124.699997,119.699997,123.849998,123.465195,71093810.0
3377,2020-08-11,125.0,125.800003,121.400002,122.300003,121.920013,50224665.0
3378,2020-08-12,121.0,126.400002,120.599998,125.349998,124.960533,50713617.0
3379,2020-08-13,126.099998,131.899994,124.400002,131.149994,130.742508,95489249.0
3380,2020-08-14,131.149994,132.649994,123.699997,124.599998,124.212868,75032834.0
3381,2020-08-17,124.5,126.25,120.599998,123.550003,123.16613,61154250.0
3382,2020-08-18,124.0,127.5,123.599998,125.599998,125.209755,62153763.0
3383,2020-08-19,127.0,127.599998,124.75,125.150002,124.761162,45128613.0
3384,2020-08-20,123.449997,125.650002,121.099998,121.699997,121.321877,43530882.0
3385,2020-08-21,124.199997,124.199997,120.150002,120.900002,120.524361,48650204.0
3386,2020-08-24,122.0,123.0,120.800003,121.199997,120.823425,31294253.0
3387,2020-08-25,121.800003,128.350006,121.099998,127.099998,126.705101,90263366.0
3388,2020-08-26,130.5,139.0,128.350006,137.899994,137.471542,197510376.0
3389,2020-08-27,140.100006,146.850006,139.300003,144.25,143.801819,181380747.0
3390,2020-08-28,144.149994,146.199997,140.5,142.800003,142.356323,95194825.0
3391,2020-08-31,144.5,147.949997,138.199997,143.199997,142.755066,160564488.0
3392,2020-09-01,143.399994,145.149994,140.399994,143.800003,143.35321,58811543.0
3393,2020-09-02,144.300003,151.649994,141.449997,150.300003,149.833023,74947929.0
3394,2020-09-03,151.600006,155.199997,149.550003,151.850006,151.378204,110156350.0
3395,2020-09-04,147.899994,153.649994,147.0,147.800003,147.34079,95560889.0
3396,2020-09-07,150.0,152.0,148.0,149.399994,148.935806,82617101.0
3397,2020-09-08,149.449997,149.600006,141.199997,142.300003,141.85788,76286731.0
3398,2020-09-09,141.0,141.75,135.699997,140.100006,139.664719,105355010.0
3399,2020-09-10,142.800003,144.5,138.0,143.300003,142.854767,79606504.0
3400,2020-09-11,143.100006,146.800003,141.649994,144.300003,143.851654,65135339.0
3401,2020-09-14,147.199997,151.100006,145.5,148.550003,148.088455,84505930.0
3402,2020-09-15,149.399994,149.399994,146.550003,148.399994,147.938919,42886817.0
3403,2020-09-16,149.199997,154.300003,148.550003,151.449997,150.979446,85056501.0
3404,2020-09-17,150.800003,151.0,146.199997,147.649994,147.191238,48119360.0
3405,2020-09-18,148.699997,150.5,146.25,147.899994,147.44046,46270863.0
3406,2020-09-21,147.75,147.75,135.5,137.449997,137.022934,64734493.0
3407,2020-09-22,138.0,138.149994,129.649994,133.100006,132.686462,87298020.0
3408,2020-09-23,135.5,136.699997,127.900002,131.399994,130.99173,74981613.0
3409,2020-09-24,127.900002,128.800003,122.150002,122.800003,122.418465,62420957.0
3410,2020-09-25,123.699997,128.350006,123.099998,127.25,126.85463,65040759.0
3411,2020-09-28,128.899994,134.300003,127.5,132.850006,132.437241,61830817.0
3412,2020-09-29,134.949997,136.0,130.699997,131.699997,131.290802,63366932.0
3413,2020-09-30,131.550003,134.399994,130.300003,133.300003,132.885834,48859088.0
3414,2020-10-01,135.899994,136.5,132.550003,133.5,133.08522,40491744.0
3415,2020-10-05,136.949997,137.5,132.050003,133.899994,133.483963,55268322.0
3416,2020-10-06,138.0,145.800003,136.0,144.75,144.300262,161987221.0
3417,2020-10-07,144.25,144.5,139.800003,141.0,140.561905,68273641.0
3418,2020-10-08,142.850006,143.5,139.600006,140.949997,140.51207,40900948.0
3419,2020-10-09,141.149994,142.649994,138.0,138.449997,138.019836,37097190.0
3420,2020-10-12,139.649994,139.649994,133.0,135.899994,135.477753,39279109.0
3421,2020-10-13,135.399994,137.100006,132.850006,134.100006,133.68335,38973506.0
3422,2020-10-14,133.75,134.649994,128.800003,130.699997,130.293915,45791440.0
3423,2020-10-15,131.5,134.350006,126.5,126.949997,126.555565,64002864.0
3424,2020-10-16,129.399994,130.050003,126.0,127.75,127.353081,62553775.0
3425,2020-10-19,129.800003,130.399994,127.800003,128.25,127.851524,33157664.0
3426,2020-10-20,128.100006,130.300003,126.349998,129.649994,129.247177,27465829.0
3427,2020-10-21,131.050003,133.100006,128.300003,130.25,129.845306,39252663.0
3428,2020-10-22,129.699997,134.600006,128.449997,133.5,133.08522,48808592.0
3429,2020-10-23,134.899994,138.899994,134.100006,137.0,136.574341,68711352.0
3430,2020-10-26,138.399994,140.800003,131.25,133.699997,133.284592,88531579.0
3431,2020-10-27,134.149994,136.75,130.850006,135.649994,135.228531,56856159.0
3432,2020-10-28,139.0,143.25,133.5,134.800003,134.38118,152359338.0
3433,2020-10-29,132.0,133.0,130.0,131.899994,131.490173,66632704.0
3434,2020-10-30,133.199997,134.5,130.300003,132.649994,132.237854,51128530.0
3435,2020-11-02,133.649994,134.0,131.100006,132.850006,132.437241,40388690.0
3436,2020-11-03,135.0,137.399994,133.550003,134.100006,133.68335,52071476.0
3437,2020-11-04,135.600006,137.0,134.0,135.899994,135.477753,44675934.0
3438,2020-11-05,137.0,138.0,136.0,137.649994,137.222321,38928602.0
3439,2020-11-06,137.649994,142.300003,137.649994,139.0,138.56813,67966815.0
3440,2020-11-09,140.600006,141.5,138.699997,141.0,140.561905,40277460.0
3441,2020-11-10,144.050003,146.699997,142.75,146.0,145.546371,68794369.0
3442,2020-11-11,146.5,151.5,145.649994,150.949997,150.480988,78583629.0
3443,2020-11-12,150.949997,153.850006,150.0,151.199997,150.730209,56145517.0
3444,2020-11-13,150.0,150.0,145.350006,146.350006,145.895294,32566537.0
3445,2020-11-14,148.699997,150.800003,148.0,148.850006,148.387527,11749453.0
3446,2020-11-17,152.5,159.350006,152.199997,158.0,157.509094,82644841.0
3447,2020-11-18,158.850006,178.800003,158.550003,173.5,172.960938,171801183.0
3448,2020-11-19,171.399994,176.350006,166.550003,167.949997,167.428177,109449407.0
3449,2020-11-20,170.050003,171.550003,165.550003,169.100006,168.574615,66935703.0
3450,2020-11-23,169.5,173.899994,165.550003,170.699997,170.169632,54566251.0
3451,2020-11-24,171.850006,175.5,171.100006,172.050003,171.515442,47695247.0
3452,2020-11-25,175.0,176.800003,169.25,171.449997,170.917297,54366608.0
3453,2020-11-26,171.600006,175.0,171.050003,173.75,173.210159,39094724.0
3454,2020-11-27,174.649994,183.850006,174.649994,180.350006,179.789658,125926062.0
3455,2020-12-01,182.350006,182.399994,178.100006,179.75,179.191513,48881250.0
3456,2020-12-02,184.0,187.350006,181.100006,183.600006,183.029556,88107889.0
3457,2020-12-03,185.0,186.0,183.25,184.850006,184.275681,33332481.0
3458,2020-12-04,186.5,188.800003,182.199997,184.149994,183.577835,47995639.0
3459,2020-12-07,184.449997,186.449997,182.699997,183.550003,182.979706,29802472.0
3460,2020-12-08,184.949997,185.699997,178.949997,181.800003,181.235153,42143391.0
3461,2020-12-09,183.0,186.399994,181.649994,182.699997,182.132339,40300535.0
3462,2020-12-10,182.699997,182.699997,176.399994,177.600006,177.048203,38368777.0
3463,2020-12-11,177.949997,181.449997,176.5,178.850006,178.294312,43065542.0
3464,2020-12-14,181.0,181.5,176.699997,177.649994,177.098038,33186273.0
3465,2020-12-15,176.449997,179.699997,173.25,178.899994,178.344147,41190341.0
3466,2020-12-16,181.0,183.800003,180.100006,182.550003,181.982819,51259394.0
3467,2020-12-17,184.0,184.0,180.649994,181.699997,181.135452,34101954.0
3468,2020-12-18,180.899994,181.5,176.649994,180.550003,179.989029,46065197.0
3469,2020-12-21,176.0,177.550003,162.5,164.550003,164.038742,75582907.0
3470,2020-12-22,164.550003,169.199997,156.699997,164.949997,164.4375,110009846.0
3471,2020-12-23,165.0,169.699997,163.399994,169.199997,168.674286,56930071.0
3472,2020-12-24,172.0,178.0,172.0,175.949997,175.40332,73831319.0
3473,2020-12-28,179.850006,187.399994,179.0,186.350006,185.771011,98012135.0
3474,2020-12-29,187.899994,188.449997,181.100006,183.449997,182.88002,71318085.0
3475,2020-12-30,183.100006,185.399994,180.399994,184.149994,183.577835,38576159.0
3476,2020-12-31,184.850006,187.5,182.800003,183.850006,183.278778,48978310.0
3477,2021-01-01,184.949997,187.0,184.5,186.5,185.920547,27334421.0
3478,2021-01-04,191.800003,193.0,188.75,191.300003,190.705627,63980597.0
3479,2021-01-05,187.100006,193.899994,185.050003,193.199997,192.599716,75752593.0
3480,2021-01-06,194.449997,197.600006,190.649994,195.399994,194.792877,75621947.0
3481,2021-01-07,197.0,200.350006,195.100006,196.75,196.138702,66024848.0
3482,2021-01-08,198.75,201.5,197.100006,198.149994,197.534332,53991568.0
3483,2021-01-11,199.899994,225.399994,199.649994,220.649994,219.964432,182483100.0
3484,2021-01-12,227.0,252.399994,224.100006,237.800003,237.061157,390577839.0
3485,2021-01-13,242.899994,248.800003,238.399994,242.600006,241.846252,164649387.0
3486,2021-01-14,242.850006,249.800003,238.600006,245.100006,244.33847,86819519.0
3487,2021-01-15,246.0,264.649994,242.600006,260.299988,259.491241,250038029.0
3488,2021-01-18,261.649994,262.450012,241.149994,245.949997,245.185822,173383224.0
3489,2021-01-19,251.5,261.700012,251.300003,258.649994,257.846375,136861059.0
3490,2021-01-20,260.0,277.5,258.850006,274.899994,274.045868,205145151.0
3491,2021-01-21,281.0,299.0,280.0,290.600006,289.697113,283614463.0
3492,2021-01-22,295.950012,306.899994,278.350006,289.350006,288.450989,316008609.0
3493,2021-01-25,296.899994,299.5,277.350006,279.149994,278.282684,164346913.0
3494,2021-01-27,274.899994,275.0,265.700012,267.5,266.668884,126586833.0
3495,2021-01-28,260.049988,273.399994,259.049988,266.799988,265.971039,129156876.0
3496,2021-01-29,273.0,278.799988,260.600006,262.700012,261.883789,138442348.0
3497,2021-02-01,269.75,282.0,255.350006,279.600006,278.731293,165655500.0
3498,2021-02-02,293.600006,328.850006,290.399994,322.0,320.999542,251965965.0
3499,2021-02-03,339.200012,341.899994,326.200012,331.0,329.971588,224190114.0
3500,2021-02-04,329.0,334.5,322.450012,326.149994,325.136627,121033002.0
3501,2021-02-05,327.600006,330.0,312.600006,315.899994,314.918488,103512235.0
3502,2021-02-08,318.75,339.25,318.0,335.950012,334.906219,102123614.0
3503,2021-02-09,337.0,338.5,322.200012,325.049988,324.040039,105981081.0
3504,2021-02-10,326.0,332.649994,319.5,328.899994,327.878113,93466949.0
3505,2021-02-11,326.450012,331.350006,323.399994,325.0,323.990234,55257166.0
3506,2021-02-12,326.399994,330.5,321.25,325.399994,324.388977,64093642.0
3507,2021-02-15,329.899994,335.799988,324.0,333.350006,332.31427,78680452.0
3508,2021-02-16,335.450012,337.899994,327.5,329.200012,328.177185,65943843.0
3509,2021-02-17,326.899994,334.25,325.450012,330.149994,329.124207,52150941.0
3510,2021-02-18,331.5,331.75,321.100006,323.850006,322.843811,49204247.0
3511,2021-02-19,321.950012,321.950012,301.399994,311.850006,310.881073,80274683.0
3512,2021-02-22,312.450012,313.899994,302.149994,304.5,303.553925,57723298.0
3513,2021-02-23,308.5,328.899994,308.5,324.0,322.993317,133310157.0
3514,2021-02-24,325.0,330.0,316.5,321.649994,320.650635,50821757.0
3515,2021-02-25,325.350006,334.700012,323.25,333.149994,332.114899,64514912.0
3516,2021-02-26,323.0,332.950012,318.850006,322.950012,321.946594,91901339.0
3517,2021-03-01,330.0,331.850006,322.700012,328.299988,327.279968,61190868.0
3518,2021-03-02,331.100006,347.200012,326.450012,345.75,344.675751,127708761.0
3519,2021-03-03,348.649994,357.0,346.5,348.5,347.417206,92006451.0
3520,2021-03-04,339.0,345.399994,337.299988,339.200012,338.146118,59863169.0
3521,2021-03-05,333.0,337.850006,319.700012,325.149994,324.13974,86738909.0
3522,2021-03-08,331.75,331.75,318.799988,321.25,320.251862,81925952.0
3523,2021-03-09,325.0,328.350006,309.600006,315.200012,314.220673,74702208.0
3524,2021-03-10,319.5,324.450012,316.700012,321.450012,320.451263,58643853.0
3525,2021-03-12,325.049988,326.5,314.149994,317.549988,316.563354,48360842.0
3526,2021-03-15,320.0,320.399994,310.049988,318.549988,317.560242,45081385.0
3527,2021-03-16,321.0,321.899994,315.100006,319.950012,318.955933,39267404.0
3528,2021-03-17,318.600006,320.0,304.0,305.799988,304.849854,47262481.0
3529,2021-03-18,311.0,316.600006,299.75,307.0,306.046143,73731921.0
3530,2021-03-19,303.5,311.0,290.200012,308.950012,307.990112,109932681.0
3531,2021-03-22,306.450012,307.5,300.100006,303.049988,302.108398,56385019.0
3532,2021-03-23,305.0,312.25,304.0,307.399994,306.444885,60240483.0
3533,2021-03-24,303.549988,305.0,293.200012,294.450012,293.535156,61523819.0
3534,2021-03-25,294.0,294.0,282.25,285.549988,284.662781,84528317.0
3535,2021-03-26,290.5,301.399994,290.5,296.399994,295.479065,80924011.0
3536,2021-03-30,300.5,301.299988,292.700012,297.049988,296.127045,45257233.0
3537,2021-03-31,299.0,307.5,297.5,301.799988,300.862305,58569012.0
3538,2021-04-01,306.75,309.850006,303.049988,307.75,306.793823,44088352.0
3539,2021-04-05,306.799988,311.700012,297.200012,305.049988,304.102203,66178755.0
3540,2021-04-06,306.149994,313.799988,304.799988,307.75,306.793823,63031783.0
3541,2021-04-07,306.75,310.649994,305.100006,307.799988,306.843658,39073986.0
3542,2021-04-08,307.899994,319.799988,307.5,313.950012,312.974579,62459774.0
3543,2021-04-09,313.200012,325.0,312.5,318.200012,317.211365,75462572.0
3544,2021-04-12,307.850006,307.850006,282.899994,286.549988,285.659668,105342538.0
3545,2021-04-13,287.25,304.549988,280.549988,302.850006,301.909058,116874853.0
3546,2021-04-15,303.0,307.549988,296.5,303.5,302.557007,75262749.0
3547,2021-04-16,302.0,315.0,300.149994,310.0,309.036835,75330709.0
3548,2021-04-19,295.0,304.5,292.799988,301.399994,300.463531,65791784.0
3549,2021-04-20,307.700012,308.149994,294.200012,298.049988,297.123932,56740291.0
3550,2021-04-22,294.0,302.5,292.200012,294.549988,293.634827,61022978.0
3551,2021-04-23,291.0,300.0,290.5,294.0,293.086548,58158986.0
3552,2021-04-26,297.0,299.0,294.600006,295.399994,294.482178,30583139.0
3553,2021-04-27,295.700012,302.5,295.100006,301.5,300.563232,35040532.0
3554,2021-04-28,303.5,309.5,303.0,305.899994,304.949554,44668126.0
3555,2021-04-29,308.899994,310.0,301.25,301.899994,300.961975,36647292.0
3556,2021-04-30,298.200012,301.299988,292.549988,293.850006,292.937012,36121668.0
3557,2021-05-03,289.299988,294.75,285.0,293.0,292.089661,35376618.0
3558,2021-05-04,296.350006,299.75,288.049988,289.450012,288.55069,38640006.0
3559,2021-05-05,293.5,293.899994,288.5,291.5,290.594299,29350536.0
3560,2021-05-06,291.5,302.0,290.299988,301.25,300.314026,45032502.0
3561,2021-05-07,303.0,305.950012,300.5,302.75,301.809357,41591323.0
3562,2021-05-10,304.5,315.700012,304.0,314.850006,313.871765,53260388.0
3563,2021-05-11,309.549988,320.75,308.100006,315.549988,314.56958,58472304.0
3564,2021-05-12,318.25,334.75,316.25,326.0,324.987122,111584920.0
3565,2021-05-14,329.350006,329.5,310.0,312.25,311.279846,81305325.0
3566,2021-05-17,315.399994,323.850006,311.399994,321.100006,320.102356,51162423.0
3567,2021-05-18,325.950012,336.649994,324.0,332.450012,331.417084,86153088.0
3568,2021-05-19,313.0,322.950012,312.100006,314.450012,313.473022,119407026.0
3569,2021-05-20,316.0,316.600006,306.100006,307.700012,306.743988,54043899.0
3570,2021-05-21,312.0,315.700012,309.5,313.100006,312.127197,40358753.0
3571,2021-05-24,314.75,315.799988,310.200012,311.850006,310.881073,31963997.0
3572,2021-05-25,315.549988,319.0,313.850006,315.25,314.270508,37382263.0
3573,2021-05-26,316.100006,320.0,314.799988,315.5,314.519745,28639717.0
3574,2021-05-27,317.049988,323.450012,316.549988,318.600006,317.610107,49484106.0
3575,2021-05-28,322.649994,324.5,316.5,318.75,317.759644,26618815.0
3576,2021-05-31,318.700012,319.75,312.100006,318.75,317.759644,30917309.0
3577,2021-06-01,319.200012,325.700012,317.299988,318.100006,317.111664,32595728.0
3578,2021-06-02,315.950012,324.399994,315.600006,323.0,321.996429,26323777.0
3579,2021-06-03,325.299988,327.700012,323.649994,325.649994,324.638184,21408371.0
3580,2021-06-04,325.149994,336.899994,324.25,334.950012,333.909332,41278749.0
3581,2021-06-07,339.75,351.0,339.75,345.5,344.426514,64986814.0
3582,2021-06-08,346.25,356.649994,337.5,352.75,351.653992,44104954.0
3583,2021-06-09,356.200012,358.899994,339.75,343.350006,342.283203,59334814.0
3584,2021-06-10,345.200012,347.850006,342.399994,344.75,343.678864,24351860.0
3585,2021-06-11,346.0,352.899994,344.350006,350.75,349.660217,36441967.0
3586,2021-06-14,350.049988,357.899994,341.100006,355.950012,354.844086,38482142.0
3587,2021-06-15,355.75,360.75,351.5,352.700012,351.604156,35526159.0
3588,2021-06-16,350.100006,356.0,348.100006,349.350006,348.264557,27550588.0
3589,2021-06-17,348.399994,352.899994,342.25,345.649994,344.57605,29236974.0
3590,2021-06-18,345.649994,346.899994,329.0,337.399994,336.351685,49440514.0
3591,2021-06-21,330.899994,335.799988,326.200012,334.299988,333.261322,29123887.0
3592,2021-06-22,337.100006,344.299988,336.149994,337.899994,336.850128,26708459.0
3593,2021-06-23,341.0,343.25,334.299988,335.25,334.208374,25741628.0
3594,2021-06-24,335.0,337.399994,333.350006,334.649994,333.610229,15580223.0
3595,2021-06-25,335.899994,342.799988,335.899994,339.649994,338.594696,22426352.0
3596,2021-06-28,340.799988,345.0,337.549988,342.799988,341.734894,17843975.0
3597,2021-06-29,342.649994,346.5,339.600006,341.549988,340.4888,22462297.0
3598,2021-06-30,342.0,345.350006,338.850006,339.600006,338.544861,18277841.0
3599,2021-07-01,341.5,347.399994,341.200012,344.25,343.18042,27944816.0
3600,2021-07-02,345.299988,345.549988,340.5,344.899994,343.8284,18304387.0
3601,2021-07-05,347.049988,350.100006,344.0,346.100006,345.024658,18399524.0
3602,2021-07-06,348.0,358.200012,311.5,316.899994,315.915375,164083830.0
3603,2021-07-07,316.0,319.100006,306.25,317.100006,316.114777,112183313.0
3604,2021-07-08,314.799988,314.799988,305.0,306.350006,305.398163,87360324.0
3605,2021-07-09,305.799988,308.850006,301.850006,306.299988,305.348297,48807214.0
3606,2021-07-12,310.799988,312.0,306.100006,307.450012,306.494751,32282319.0
3607,2021-07-13,310.0,312.25,308.149994,310.950012,309.983887,25736308.0
3608,2021-07-14,310.0,313.299988,308.649994,309.549988,308.588226,21863250.0
3609,2021-07-15,310.5,312.850006,307.600006,310.25,309.286041,23617599.0
3610,2021-07-16,311.100006,315.450012,310.5,311.25,310.282928,25148606.0
3611,2021-07-19,308.950012,310.299988,306.0,308.850006,307.890411,21346348.0
3612,2021-07-20,307.0,308.0,301.049988,302.149994,301.211212,27672567.0
3613,2021-07-22,305.5,307.450012,301.049988,302.549988,301.609955,21338361.0
3614,2021-07-23,300.5,301.899994,295.0,295.549988,294.631714,33435130.0
3615,2021-07-26,295.0,297.0,291.0,293.149994,292.239166,27502360.0
3616,2021-07-27,293.0,297.649994,288.600006,291.399994,290.494598,55132877.0
3617,2021-07-28,290.0,290.899994,283.600006,284.450012,283.566223,36139725.0
3618,2021-07-29,287.549988,295.399994,287.549988,292.899994,291.98996,57733359.0
3619,2021-07-30,294.0,300.0,293.25,293.950012,293.036713,30589609.0
3620,2021-08-02,299.149994,299.399994,295.600006,296.850006,295.927704,19273390.0
3621,2021-08-03,298.5,304.5,297.700012,303.700012,302.756409,31063992.0
3622,2021-08-04,304.75,306.450012,297.200012,298.149994,297.223633,26186248.0
3623,2021-08-05,295.5,300.899994,292.75,299.700012,298.768829,20704901.0
3624,2021-08-06,300.049988,303.399994,297.649994,300.049988,299.117737,16001898.0
3625,2021-08-09,300.75,304.200012,296.049988,298.100006,297.173798,16985859.0
3626,2021-08-10,297.899994,300.200012,291.0,294.200012,293.285919,15173990.0
3627,2021-08-11,295.299988,297.799988,286.450012,295.450012,294.532043,20802022.0
3628,2021-08-12,297.299988,307.399994,297.299988,306.0,305.049255,33652880.0
3629,2021-08-13,308.799988,311.5,303.049988,307.25,306.29538,34922863.0
3630,2021-08-16,305.950012,307.850006,303.049988,303.700012,302.756409,14348786.0
3631,2021-08-17,302.799988,302.799988,292.799988,297.700012,296.775055,25539214.0
3632,2021-08-18,296.899994,297.75,292.600006,293.350006,292.438568,18004320.0
3633,2021-08-20,289.5,290.700012,281.0,283.100006,282.220398,32578752.0
3634,2021-08-23,287.200012,288.299988,275.0,276.950012,276.089539,24498294.0
3635,2021-08-24,278.5,281.5,268.450012,279.799988,278.930634,37589121.0
3636,2021-08-25,282.799988,289.200012,282.450012,284.399994,283.516357,31538128.0
3637,2021-08-26,284.850006,287.350006,281.649994,284.299988,283.416656,17864053.0
3638,2021-08-27,282.899994,286.799988,281.700012,285.75,284.862183,13477390.0
3639,2021-08-30,290.100006,293.5,289.899994,291.950012,291.042908,17217097.0
3640,2021-08-31,291.75,291.950012,286.100006,287.299988,286.407349,36951003.0
3641,2021-09-01,289.0,297.399994,287.299988,295.25,294.332642,33103168.0
3642,2021-09-02,295.25,296.299988,291.700012,293.149994,292.239166,14907001.0
3643,2021-09-03,292.5,296.450012,292.0,295.549988,294.631714,16594135.0
3644,2021-09-06,297.5,298.950012,296.0,297.450012,296.525818,16622865.0
3645,2021-09-07,297.350006,297.799988,290.899994,294.600006,293.684692,14325904.0
3646,2021-09-08,293.5,298.799988,291.600006,295.25,294.332642,14920479.0
3647,2021-09-09,294.0,303.5,293.549988,298.950012,298.021179,34020970.0
3648,2021-09-13,299.0,302.0,295.5,301.200012,300.264191,16339860.0
3649,2021-09-14,302.25,307.200012,302.200012,306.100006,305.148956,23234649.0
3650,2021-09-15,306.100006,313.0,306.100006,311.950012,310.980774,26808872.0
3651,2021-09-16,313.399994,315.0,307.649994,311.649994,310.681702,26249369.0
3652,2021-09-17,312.0,315.350006,306.0,308.600006,307.641174,24972069.0
3653,2021-09-20,304.899994,310.25,297.299988,298.950012,298.021179,19632688.0
3654,2021-09-21,298.600006,302.700012,293.100006,301.950012,301.011841,19439330.0
3655,2021-09-22,303.149994,313.799988,303.0,310.100006,309.136536,29545253.0
3656,2021-09-23,313.200012,324.0,313.200012,321.5,320.501099,52701665.0
3657,2021-09-24,325.100006,326.950012,316.049988,317.950012,316.962128,28901243.0
3658,2021-09-27,323.149994,333.600006,323.149994,331.649994,330.619568,56305136.0
3659,2021-09-28,334.0,336.0,324.5,329.299988,328.276855,28497009.0
3660,2021-09-29,325.0,333.0,324.0,330.25,329.223907,19740150.0
3661,2021-09-30,331.25,337.899994,329.100006,333.350006,332.31427,30268517.0
3662,2021-10-01,332.649994,337.299988,325.700012,333.299988,332.264435,29877695.0
3663,2021-10-04,336.799988,343.25,335.149994,342.0,340.937408,29553072.0
3664,2021-10-05,340.450012,351.5,338.850006,344.950012,343.878235,31861985.0
3665,2021-10-06,347.0,348.700012,335.0,336.049988,335.00589,25272592.0
3666,2021-10-07,341.100006,383.0,339.25,376.5,375.3302,163238084.0
3667,2021-10-08,385.899994,397.549988,380.0,382.950012,381.760193,93728117.0
3668,2021-10-11,390.149994,420.899994,388.0,415.75,414.458252,113404983.0
3669,2021-10-12,423.0,435.700012,413.600006,420.850006,419.542419,97349265.0
3670,2021-10-13,462.899994,523.849976,462.899994,506.899994,505.325043,197949387.0
3671,2021-10-14,530.0,530.0,492.0,497.600006,496.053955,103630901.0
3672,2021-10-18,507.0,525.0,503.600006,509.600006,508.016663,72322623.0
3673,2021-10-19,512.450012,517.400024,476.049988,481.899994,480.40271,57428637.0
3674,2021-10-20,481.799988,497.0,471.25,486.899994,485.387177,55444814.0
3675,2021-10-21,491.75,510.399994,485.75,508.0,506.421631,52608672.0
3676,2021-10-22,509.899994,510.700012,487.399994,490.899994,489.374756,42742785.0
3677,2021-10-25,493.899994,496.0,473.25,479.899994,478.408936,33107841.0
3678,2021-10-26,483.5,510.0,483.25,508.649994,507.069611,58027770.0
3679,2021-10-27,505.75,506.549988,496.0,497.899994,496.353027,30361263.0
3680,2021-10-28,493.899994,493.899994,478.549988,481.049988,479.555359,25182748.0
3681,2021-10-29,482.0,491.600006,467.700012,483.700012,482.197144,31054342.0
3682,2021-11-01,486.450012,489.700012,469.799988,485.700012,484.190948,34315690.0
3683,2021-11-02,506.5,510.0,486.5,487.850006,486.334259,51580720.0
3684,2021-11-03,483.799988,495.0,481.600006,484.899994,483.393402,22950198.0
3685,2021-11-04,489.799988,493.549988,488.0,489.700012,488.178497,5531940.0
